id,title,release_date,runtime,genre,poster_path,overview,crew,cast,similar_movie
458156,존 윅 3: 파라벨룸,2019-05-15,131,"[80, 28, 53]",http://image.tmdb.org/t/p/original//ghx93NNkUHStNFIoXRoCMbfsxHv.jpg,"업계 레전드 킬러 ‘존 윅’은 국제암살자연합을 통해 파문조치를 당한 후 그에게 따라 붙은 역대 최고의 현상금 1,400만 불로 인해 전 세계의 가장 위협적인 킬러들이 그와의 전쟁을 선포한다.",[40644],"[6384, 4587, 6972, 2975, 5657, 5419, 18702, 129101, 195930, 1776040, 111683, 2057864, 59262, 1379749, 142019, 2220178, 1653352, 1913, 9462, 1447869, 2311142, 1461347, 2311144, 1934389, 579330]","[2501, 2502, 1948, 27582, 324668, 101, 682, 2503, 787, 1538, 1620, 3132, 10063, 8810, 9654, 390043, 37834, 266396, 483906, 44147]"
157433,공포의 묘지,2019-04-04,101,"[53, 9648, 27]",http://image.tmdb.org/t/p/original//vMwJY1zpUZ0zsLFyIqVVWuAzZQz.jpg,"갑작스런 사고로 딸 엘리를 잃은 크리드(제이슨 클락)는 죽은 것이 살아 돌아온다는 애완동물 공동묘지에 딸을 묻게 되고, 어딘가 다른 모습으로 돌아온 엘리는 무시무시한 공포의 대상이 되어 가족들의 숨통을 조여오는데…","[1290272, 1154561]","[76512, 139150, 12074, 1853972, 2143771, 2143772, 2143870, 2143871, 1747113, 188983, 135993]","[457955, 82654, 72190, 16281, 294254, 336843, 8408, 485415, 11429, 281957, 628, 747, 10925, 766, 22970, 131631, 273477, 19908, 445651, 411728]"
576393,장난스런 키스,2019-02-14,123,"[10749, 35]",http://image.tmdb.org/t/p/original//wtaSH8MfJSCEIrrEX9SQuHdU5sl.jpg,"A반 남신 ‘장즈수’와 처음 본 순간 KISS한 F반 ‘위안샹친’! 수학처럼 안 풀려도 절대 포기할 수 없는 확률 0% 멀고도 용감한 짝사랑 일대기.  장난 아니게 설레는 로코의 새로운 흥행 공식. 2019년 봄, 너 x 나 = 공식 ♡ 로코",[1495940],"[1473995, 1574909, 2238409, 1675023, 1794457, 1529401, 54615, 2257563]","[505262, 378064, 81, 9323, 10515, 11430, 7249, 398818, 420817, 466282, 566555, 15789, 372058, 198375, 391713, 35, 15371, 128, 129, 149]"
450465,글래스,2019-01-16,129,"[53, 9648, 18, 14, 878]",http://image.tmdb.org/t/p/original//jFcPLDPjphkW4P4b1JhGN2Ggthk.jpg,"틈틈이 도시의 수호자로 활약하며 지내던 데이빗은 납치범 케빈의 존재를 알게 된다. 두 사람은 서로의 비범한 능력을 알아보지만 대결을 마무리 짓기도 전에 엘리 스테이플 박사(사라 폴슨)에 의해 정신병원에 수감된다. 병원에는 두 사람 외에 미스터 글래스도 입원해 있다. 엘리 박사는 이들을 자신이 슈퍼히어로라 믿는 과대망상 환자로 치부한다. 그 와중에 글래스는 자신만의 계획을 실행에 옮긴다. 불행한 히어로 데이빗과 상처 깊은 안티 히어로 케빈의 대결을 부추기고, 슈퍼히어로의 존재를 세상에 알리고자 한다. 그러면서 자신은 배후의 설계자이자 창조자로 남으려 한다.",[11614],"[5530, 62, 2231, 1397778, 34490, 4012, 33689, 7002, 1216908, 11614, 2218722, 2048372, 2089211, 2089210, 1996069, 1599705, 1530423, 130843, 2279903, 2279904, 2279905, 1882245, 21474, 1882258, 91069, 102996, 1739972, 2279906, 127070, 187919, 2279908, 2279909, 1003288, 1722825, 73298, 2279912, 2279914, 2292112, 2279915, 1789650, 2279916, 2279917, 118941, 1569743, 1890563, 207389, 209426, 159870, 1826045, 1609946, 169620, 2089213, 1385066, 42239, 1935642, 2089212, 1935643]","[9738, 1924, 1927, 1452, 1979, 246655, 8536, 9531, 36648, 155, 9480, 49521, 44912, 36586, 141052, 71676, 263115, 284052, 315635, 36647]"
24428,어벤져스,2012-04-25,142,"[878, 28, 12]",http://image.tmdb.org/t/p/original//a4I7nkXh7F5a927cSLMYVhozbs7.jpg,"에너지원 큐브를 이용한 적의 등장으로 인류가 위험에 처하자 국제평화유지기구인 쉴드의 국장 닉 퓨리(사무엘 L. 잭슨)는 어벤져스 작전을 위해 전 세계에 흩어져 있던 슈퍼히어로들을 찾아나선다. 아이언맨(로버트 다우니 주니어)부터 토르(크리스 헴스워스), 헐크(마크 러팔로), 캡틴 아메리카(크리스 에반스)는 물론, 쉴드의 요원인 블랙 위도우(스칼렛 요한슨), 호크 아이(제레미 레너)까지, 최고의 슈퍼히어로들이 어벤져스의 멤버로 모이게 되지만, 각기 개성이 강한 이들의 만남은 예상치 못한 방향으로 흘러가는데...",[12891],"[3223, 16828, 74568, 103, 1245, 17604, 91606, 2231, 71189, 9048, 1640, 12052, 6162, 1214673, 60120, 43553, 1479945, 51303, 1479946, 86157, 6280, 14464, 188758, 168246, 60878, 81959, 1018947, 1033652, 87128, 101522, 5048, 1479957, 34486, 1479959, 1479961, 2256, 1224022, 1479967, 1480042, 1480043, 1480044, 79079, 1203089, 98626, 1480045, 156342, 19151, 7624, 1234512, 1480047, 150194, 19137, 66525, 1479962, 1263294, 1480048, 1153698, 1480049, 1191953, 1480051, 1480053, 1480055, 1403346, 1480056, 1466605, 1480057, 1480058, 1354406, 1480060, 1480065, 1480066, 1480067, 1480085, 1480087, 1480091, 1480096, 1480097, 1480124, 1480128, 1480130, 1480132, 1001496, 1480144, 1480146, 1480148, 1480150, 1480152, 1480153, 1365516, 1480198, 1480199, 1480200, 1480202, 1371850, 1480204, 1480208, 1454362, 1480209, 1480210, 1480211, 1480212, 1480213, 6037, 1480218, 1480219, 1480220, 1480221, 1480222, 1480223, 1480224, 1480226, 1673576, 1343164, 1376001, 1962256]","[1771, 299534, 246655, 36647, 1724, 1726, 68721, 10138, 10195, 49521, 9738, 271110, 99861, 100402, 141052, 299537, 315635, 429617, 166424, 379291]"
537915,애프터,2019-04-11,106,"[18, 10749]",http://image.tmdb.org/t/p/original//zTZ7Q9mAwBQoYaR8HgGbmBNp6AC.jpg,모범생 ‘테사’와 반항아 ‘하딘’ 강렬했던 첫 만남 이후 아슬아슬하고 위태로운 사랑을 시작한다.,[1586194],"[1753914, 1114487, 11826, 3130, 8212, 1684130, 1224112, 1039523, 2094603, 1685330, 2161745, 207150, 956385, 1075049, 2102723, 2094605]","[11121, 109689, 61979, 1259, 521, 11560, 13, 449176, 281957, 470229, 1628, 14313, 50270, 8067, 272693, 867, 11931, 38117, 332872, 10995]"
457799,나는 악마를 사랑했다,2019-05-02,111,"[53, 80, 18, 36]",http://image.tmdb.org/t/p/original//3S9hjxjPePMGUjNRwnA4MrQxJFX.jpg,잔인한 연쇄살인범 테드 번디를 새로운 시선으로 바라본다. 수년간 번디가 무고하다 믿었던 그의 오랜 연인 리즈. 그녀의 눈에 비친 번디는 어떤 남자였을까.,[69237],"[29222, 112561, 115150, 6949, 5374, 85143, 9640, 1342463, 2034280, 1902692, 2034276, 2304785, 2304784, 1560360, 1545508, 69237, 64227, 2304795, 2304796, 2304797, 52886, 19152, 49271, 11067, 57637, 2304798, 115804, 2030356, 2034312, 2094326, 1738398, 2304799, 2304786, 2304787, 1865496, 2304790, 2304792, 1545515, 1109619]","[769, 55846, 423899, 424, 411728, 300671, 369972, 487558, 181283, 1359, 401847, 281957, 10692, 8461, 504, 867, 1696, 390584, 10139, 425336]"
284054,블랙 팬서,2018-02-13,135,"[28, 12, 14, 878]",http://image.tmdb.org/t/p/original//iRkknrX0rRxZHSL79W2Rax0EFsL.jpg,"유엔 폭탄 테러로 아버지를 잃은 와칸다의 왕자 티찰라는 시빌 워 이후 고국 와칸다로 돌아가 왕좌에 오른다. 와칸다의 새로운 지도자 블랙팬서가 된 그는 옛 연인이자 와칸다의 스파이 나키아, 호위 무사 오코예와 함께 최강 희귀 금속 비브라늄 폭탄 거래가 이뤄지는 부산을 찾는다. 폭탄 거래의 배후에 있는 인물은 와칸다와 묘종의 연이 있는 정체불명의 남자, 에릭 킬몽거. 그는 놀라운 위력으로 티찰라를 제압하고 와칸다의 새로운 왕이 되려 하고, 이에 블랙 팬서는 피할 수 없는 전쟁에 나서는데...",[1056121],"[172069, 135651, 1267329, 82104, 7060, 206919, 1083010, 1447932, 1225953, 9780, 2178, 1333, 139900, 51878, 71078, 1856116, 4812, 1181397, 1979169, 165424, 1104414, 1979170, 1979176, 1580160, 1979172, 1979183, 1903679, 1431508, 7624, 1222428, 1734933, 77278, 1787399, 1979177, 1821546, 965219, 1787404, 171733, 1301772, 1609481, 1456750, 58930, 1688889, 131133, 60898, 1767219, 1787407, 973644, 1771603, 1787401, 1773399, 1787400, 1787402, 1460999, 1787405, 1787406, 1787408, 1367313, 1734929, 1795537, 1856121, 1856126, 1856124, 1856128, 1856131, 1856132, 1754081, 1856133, 1856135, 1856136, 1856138, 1856137, 1856139, 1826048, 1842715, 1856140, 1842230, 1787403, 2123041]","[9738, 1726, 1771, 68721, 10138, 10195, 1924, 1927, 1452, 1979, 271110, 100402, 299537, 246655, 8536, 9531, 13640, 251519, 366924, 36648]"
449562,허슬,2019-05-09,94,[35],http://image.tmdb.org/t/p/original//qibqW5Dnvqp4hcEnoTARbQgxwJy.jpg,,[91493],"[221581, 1813, 136127, 222051, 1232063, 14329, 1181329, 1777483, 1668231, 94137, 1840374, 1625156, 1971914, 1326945, 1561309, 1743566, 1793925, 1434114, 1091324, 1278487, 1214511, 78334, 42095, 118617, 1525323, 1831379, 1971913]","[11895, 533, 9910, 13374, 9472, 6279, 58232, 12118, 339404, 209403, 151960, 106646, 10141, 161, 175, 9766, 13186, 10495, 10477, 9053]"
284053,토르: 라그나로크,2017-10-25,130,"[28, 12, 35, 14]",http://image.tmdb.org/t/p/original//jwswXltzpGaKZCtz1CiDjXHQYAs.jpg,"은하계를 탐험하던 토르는 오딘의 오랜 숙적 수르트와의 대결에서 승리하는데, 수르트는 라그나로크가 이미 시작됐고, 막을 수 없을 것이라는 의미심장한 말을 남긴다. 한편 오딘의 힘이 약해지며 그가 봉인했던 죽음의 여신 헬라가 나타난다. 오딘의 첫째딸인 그녀는 두 동생, 토르와 로키를 가볍게 제압하고 아스가르드를 정복한다. 헬라와의 전쟁에서 묠니르를 잃고 사카아르라는 미지의 행성에 불시착한 토르는 아스가르드 행성으로 돌아가기 위해 고군분투한다. 행성의 통치자 그랜드 마스터는 행성 최고의 투사 챔피언과 싸워 이기면 행성을 떠나게 해주겠다고 토르에게 제안한다.",[55934],"[74568, 91606, 112, 17605, 4785, 62561, 1372, 103, 4173, 71580, 55934, 15298, 6574, 13275, 56614, 69899, 7624, 1909074, 1909075, 216986, 4783, 1892, 1434826, 1245, 1909076, 1687354, 1909077, 939388, 1535059, 1909079, 1546971, 1570328, 187016, 1909080, 1058106, 1909081, 1909082, 1527566, 1909083, 1674205, 110909, 1768699, 1690239, 1328711, 1394464, 1814638, 230621, 1814641, 1813771, 1795311, 70890, 1813770, 1571654]","[10195, 9738, 1726, 1771, 10138, 1452, 1979, 1924, 100402, 271110, 76338, 68721, 246655, 299537, 8536, 9531, 557, 559, 1724, 9480]"
